d2194b3bf6072e5769a062ade121c273,加油站,0,超市,2,住宅区,5,地铁站,0,公交站,11,咖啡厅,3,中餐厅,39,ATM,3,写字楼,0,酒店,13
d026a8d5c74520aa98b67c899ca54d6a,加油站,0,超市,0,住宅区,1,地铁站,0,公交站,3,咖啡厅,1,中餐厅,3,ATM,0,写字楼,0,酒店,0
1bf99d1ae5db0807f824c0a47eed3051,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
4da6e3b3d250b4aafc1b0573990b6391,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
ba5418895bf7881116c540dcd4d56477,加油站,0,超市,1,住宅区,1,地铁站,0,公交站,8,咖啡厅,0,中餐厅,3,ATM,0,写字楼,1,酒店,0
d015a2151aec5707ec9e85ee59f0f347,加油站,1,超市,5,住宅区,1,地铁站,0,公交站,5,咖啡厅,0,中餐厅,3,ATM,1,写字楼,0,酒店,0
6f8f5eef4b5f5368ca67c5fd0b3a497e,加油站,10,超市,15,住宅区,51,地铁站,2,公交站,82,咖啡厅,2,中餐厅,285,ATM,16,写字楼,5,酒店,13
1f1a9689ee6580085c49ccf6e0bb7c46,加油站,0,超市,0,住宅区,1,地铁站,0,公交站,1,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
3a3035b73a2cafe5ad7401d0d1ff493d,加油站,3,超市,4,住宅区,4,地铁站,0,公交站,9,咖啡厅,0,中餐厅,9,ATM,2,写字楼,0,酒店,1
7720d96b722214dc4f0e870ff5729d28,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,1
eef1de9dfefab2c125f3032dcc855e0b,加油站,0,超市,0,住宅区,2,地铁站,0,公交站,1,咖啡厅,0,中餐厅,6,ATM,0,写字楼,0,酒店,0
c634228aaeefbf6ac68fe7592919bffe,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,2,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
0501c0ebfa516be1b1437358a4fee206,加油站,0,超市,0,住宅区,1,地铁站,0,公交站,2,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
21dc6bf8bf37228c9508ea9245b2cda7,加油站,0,超市,3,住宅区,6,地铁站,2,公交站,8,咖啡厅,0,中餐厅,9,ATM,2,写字楼,0,酒店,0
c24559ba6770534cbf2926de674a58d7,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
7f2016734a74da8363b05fbdce3c8e7d,加油站,1,超市,0,住宅区,6,地铁站,0,公交站,3,咖啡厅,0,中餐厅,4,ATM,1,写字楼,0,酒店,0
0bdcabc101c9dad71d916862dd2860d5,加油站,0,超市,0,住宅区,1,地铁站,0,公交站,1,咖啡厅,0,中餐厅,3,ATM,0,写字楼,0,酒店,0
9d23806c61e2ae93a5f42bcf0ef44590,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
5dadde87faf75f6495c7fef7c49c468b,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
742bd453c123cd14e0d1b024db0b3287,加油站,0,超市,2,住宅区,2,地铁站,0,公交站,11,咖啡厅,0,中餐厅,2,ATM,0,写字楼,0,酒店,0
319b0e29192939800dee86632f43adb8,加油站,1,超市,3,住宅区,3,地铁站,0,公交站,25,咖啡厅,1,中餐厅,27,ATM,2,写字楼,0,酒店,11
b5786063d42357d8a6a0bca6769ab7fb,加油站,1,超市,27,住宅区,66,地铁站,0,公交站,100,咖啡厅,5,中餐厅,429,ATM,38,写字楼,6,酒店,18
74937b9e494473bef5d71e1ab17023b7,加油站,2,超市,14,住宅区,44,地铁站,0,公交站,52,咖啡厅,4,中餐厅,242,ATM,23,写字楼,1,酒店,3
48b5dccd8905b2a8cbed1ce1c4785efe,加油站,3,超市,1,住宅区,9,地铁站,0,公交站,20,咖啡厅,0,中餐厅,22,ATM,2,写字楼,0,酒店,0
42d8354681dac65dcf0d08795e322165,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,2,咖啡厅,0,中餐厅,2,ATM,0,写字楼,0,酒店,2
3965fb0fb13b4eee9529da2f641cbacf,加油站,1,超市,5,住宅区,13,地铁站,0,公交站,13,咖啡厅,0,中餐厅,34,ATM,5,写字楼,0,酒店,4
d60de28215b20b3ad9db10e910ddbd5e,加油站,2,超市,6,住宅区,16,地铁站,0,公交站,23,咖啡厅,1,中餐厅,32,ATM,2,写字楼,2,酒店,10
43b37825f8f1f0fba3c268315dc2dfff,加油站,1,超市,6,住宅区,7,地铁站,0,公交站,21,咖啡厅,1,中餐厅,46,ATM,1,写字楼,0,酒店,3
abbac624288e7288d7780561bf584b69,加油站,1,超市,8,住宅区,21,地铁站,1,公交站,12,咖啡厅,1,中餐厅,92,ATM,1,写字楼,0,酒店,13
ef6316c60d65605af010e1fe66d5666c,加油站,1,超市,2,住宅区,3,地铁站,0,公交站,7,咖啡厅,0,中餐厅,30,ATM,0,写字楼,1,酒店,1
0227bdb822c0cbfe8504df441ed077d4,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,9,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
64648d40c718551925b14e7c5fc4198c,加油站,1,超市,13,住宅区,4,地铁站,0,公交站,26,咖啡厅,0,中餐厅,51,ATM,4,写字楼,0,酒店,11
1b4421e911b0c44064c75a5704de85a3,加油站,0,超市,1,住宅区,1,地铁站,0,公交站,11,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
51d71551460e352831f4f87bed06690c,加油站,0,超市,4,住宅区,1,地铁站,0,公交站,8,咖啡厅,0,中餐厅,18,ATM,2,写字楼,0,酒店,1
999470b89fc16cec33c5c754daa45f84,加油站,1,超市,4,住宅区,0,地铁站,0,公交站,4,咖啡厅,0,中餐厅,3,ATM,0,写字楼,0,酒店,0
c03480b951439f1a7e981c58c7552338,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
28dce71c5f3b682bc4ccb5c561b53400,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
c3f7d414bcc7abf6048837824ef48ea1,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
de2c01b92fee60b06309149d3958f7e4,加油站,0,超市,0,住宅区,1,地铁站,0,公交站,3,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,2
8910e669dad286f5dc3ac230b17e0cc5,加油站,0,超市,0,住宅区,1,地铁站,0,公交站,2,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
0501722b1a1a97c42c8dab01b1a9ebc6,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
3b71fc964b935fb6df4f534090c35858,加油站,0,超市,0,住宅区,6,地铁站,0,公交站,3,咖啡厅,0,中餐厅,17,ATM,1,写字楼,1,酒店,6
d66b459a9b8ea2beb26f66f1e75a5a98,加油站,0,超市,4,住宅区,18,地铁站,0,公交站,9,咖啡厅,0,中餐厅,2,ATM,1,写字楼,0,酒店,0
215bee47d8960070afed5cdd1cf4d9af,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
4b8d5865c81da64a9c5efef1f2b0939d,加油站,0,超市,1,住宅区,0,地铁站,0,公交站,2,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,1
85ba9acc51021472f0b06ff1091d593c,加油站,0,超市,2,住宅区,6,地铁站,0,公交站,8,咖啡厅,0,中餐厅,6,ATM,0,写字楼,0,酒店,0
3dd2491bf7b2b4d8ae16297d77b76208,加油站,0,超市,2,住宅区,1,地铁站,0,公交站,4,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
bf6727c22a206bb9934d907297213853,加油站,3,超市,4,住宅区,2,地铁站,0,公交站,15,咖啡厅,0,中餐厅,23,ATM,1,写字楼,0,酒店,1
9907e10622089e561a0f70041f8933da,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,3,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
2f863485573595608f6aca0bd9bc27d5,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
e786ca61d00cf42fab92569a6cf5f2a9,加油站,0,超市,1,住宅区,1,地铁站,0,公交站,12,咖啡厅,0,中餐厅,4,ATM,0,写字楼,0,酒店,0
9ddd51c7eca9b58ab40b913b0990cfcd,加油站,0,超市,4,住宅区,1,地铁站,0,公交站,1,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
a7413ae26315e48959ded78c566dcb67,加油站,1,超市,0,住宅区,2,地铁站,0,公交站,4,咖啡厅,0,中餐厅,2,ATM,1,写字楼,0,酒店,1
c74f8b8132795319afe808de9fb1f35b,加油站,1,超市,3,住宅区,0,地铁站,0,公交站,6,咖啡厅,0,中餐厅,2,ATM,0,写字楼,0,酒店,0
c10b53ca13da889931c2c4130400a35b,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
a805622fa186b1f2e9ae51adaf5d687e,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,5,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
b0c0a1e3ef4bdb60161335c9c2537aa1,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,10,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
c679427e97551dfab4a5187707f7b245,加油站,0,超市,4,住宅区,1,地铁站,0,公交站,10,咖啡厅,0,中餐厅,7,ATM,1,写字楼,0,酒店,1
52347425a5a813839e21277441bd5644,加油站,1,超市,0,住宅区,0,地铁站,0,公交站,7,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
ebd1ae00a4bab1d7e49151803125a629,加油站,1,超市,5,住宅区,1,地铁站,0,公交站,17,咖啡厅,0,中餐厅,8,ATM,1,写字楼,0,酒店,0
42f415e7cf91570a75f6c13ae40279b5,加油站,0,超市,1,住宅区,0,地铁站,0,公交站,7,咖啡厅,1,中餐厅,2,ATM,0,写字楼,0,酒店,2
9409549bc8bf5aa66399b1423f94ffe2,加油站,1,超市,1,住宅区,1,地铁站,0,公交站,15,咖啡厅,0,中餐厅,9,ATM,0,写字楼,0,酒店,2
48994ca3443e011dbcbe3243096f05f0,加油站,1,超市,14,住宅区,39,地铁站,0,公交站,39,咖啡厅,4,中餐厅,342,ATM,39,写字楼,9,酒店,26
ce829549e2ec063875e7fed6fb487ef6,加油站,0,超市,2,住宅区,6,地铁站,0,公交站,5,咖啡厅,0,中餐厅,17,ATM,0,写字楼,1,酒店,2
15e3beffcb9fd26a9fb2a3fbce7b882d,加油站,0,超市,3,住宅区,4,地铁站,0,公交站,8,咖啡厅,0,中餐厅,1,ATM,2,写字楼,0,酒店,0
732cf3957d17840cb02706478d70c93f,加油站,4,超市,2,住宅区,21,地铁站,0,公交站,21,咖啡厅,0,中餐厅,142,ATM,16,写字楼,2,酒店,13
6ff0de8bd3ce9a17d311e6bbbabdcd73,加油站,3,超市,3,住宅区,1,地铁站,0,公交站,17,咖啡厅,0,中餐厅,11,ATM,0,写字楼,0,酒店,1
4770fb33cf9c234eaaf91759019a4502,加油站,0,超市,2,住宅区,3,地铁站,0,公交站,1,咖啡厅,0,中餐厅,6,ATM,0,写字楼,0,酒店,6
2754bd52a8b843e454340192e291012a,加油站,3,超市,14,住宅区,51,地铁站,0,公交站,25,咖啡厅,1,中餐厅,277,ATM,18,写字楼,4,酒店,4
1fd33aaed133df9196b839b3c80a5584,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
365caa18c945200cba2251fb57fb94a8,加油站,0,超市,5,住宅区,49,地铁站,0,公交站,5,咖啡厅,1,中餐厅,37,ATM,10,写字楼,3,酒店,10
d6c94ac9b7ede9e7e21f298ad8cbb97e,加油站,0,超市,2,住宅区,1,地铁站,0,公交站,2,咖啡厅,0,中餐厅,2,ATM,0,写字楼,0,酒店,1
e5f027a59806aa9a0c7139431a5d6975,加油站,0,超市,1,住宅区,0,地铁站,0,公交站,3,咖啡厅,0,中餐厅,4,ATM,0,写字楼,1,酒店,0
a583226a6a5bfc2197e08c9931394221,加油站,0,超市,0,住宅区,11,地铁站,0,公交站,2,咖啡厅,0,中餐厅,5,ATM,0,写字楼,0,酒店,1
da034a6c87661476bbd4a16af59685e4,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
a95041655706a7d3726da9496a1dc555,加油站,0,超市,0,住宅区,7,地铁站,0,公交站,1,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
d6fff7ea02320a68707405b0e35af209,加油站,3,超市,1,住宅区,1,地铁站,0,公交站,16,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,1
f6915f7abd3615874e94336d320c5e9d,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
d5b391481c85d9c4d3aeb68902b6c2ed,加油站,0,超市,3,住宅区,2,地铁站,0,公交站,6,咖啡厅,0,中餐厅,13,ATM,1,写字楼,1,酒店,7
8139566b049791b9a992b57249448e98,加油站,0,超市,5,住宅区,1,地铁站,0,公交站,16,咖啡厅,0,中餐厅,15,ATM,2,写字楼,0,酒店,0
7a01995c32636ffdd37da7055ecff040,加油站,0,超市,0,住宅区,10,地铁站,0,公交站,1,咖啡厅,0,中餐厅,4,ATM,0,写字楼,0,酒店,2
fd65bfca9a29b126710edd4c06a8da13,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,7,咖啡厅,0,中餐厅,3,ATM,0,写字楼,0,酒店,0
0b1e6d12671d8b93af3fb729f634efd7,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,1,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,1
b718ac8aa808b996fe3d255f713dad90,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,1,咖啡厅,0,中餐厅,2,ATM,0,写字楼,0,酒店,0
bc2124f747df1bb8adde155a841f9315,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,3,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
1c99946fe9e417ac0894c32ee3dd0da9,加油站,0,超市,0,住宅区,3,地铁站,0,公交站,13,咖啡厅,0,中餐厅,7,ATM,1,写字楼,0,酒店,4
57a81091a0ec0f1e3fb55ea6b9d6dd91,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
803547e0be1bcdcaf769a7e83769c673,加油站,0,超市,13,住宅区,30,地铁站,0,公交站,25,咖啡厅,0,中餐厅,107,ATM,11,写字楼,0,酒店,7
07bce769abed5a1d5c834301f0aa2c01,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,6,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
739d81e3c7be23d961cfa1340080c6cb,加油站,0,超市,2,住宅区,5,地铁站,1,公交站,16,咖啡厅,1,中餐厅,4,ATM,1,写字楼,0,酒店,1
fd3bad5624ae843e273825be943df2c2,加油站,0,超市,3,住宅区,2,地铁站,0,公交站,10,咖啡厅,0,中餐厅,6,ATM,0,写字楼,0,酒店,2
58e0e2bb063ee2f834031142dfc970f7,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
f9398211496b207a3b817e167f0faf86,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
5f0427bda25e0db94a4aa4b288ba16dd,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,8,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
651e6beb3b5d8cccee7508a98737f49d,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
42f46063790b81565692cabbc3a123a0,加油站,2,超市,3,住宅区,7,地铁站,0,公交站,7,咖啡厅,0,中餐厅,17,ATM,2,写字楼,0,酒店,1
95ea579843efb503c8e12e3f19146e22,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,4,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
6c01a5537f470a386a95a605f8f388f6,加油站,1,超市,1,住宅区,2,地铁站,0,公交站,6,咖啡厅,0,中餐厅,2,ATM,0,写字楼,0,酒店,0
51125904cc0651d54776b72789993f09,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,4,咖啡厅,0,中餐厅,9,ATM,0,写字楼,0,酒店,4
eeed7aec0c9a4d0443fa4386b3733aab,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,6,咖啡厅,0,中餐厅,5,ATM,0,写字楼,0,酒店,4
457af535a0d72faf9f2feef3b3ce2682,加油站,1,超市,1,住宅区,0,地铁站,0,公交站,21,咖啡厅,0,中餐厅,9,ATM,4,写字楼,0,酒店,1
3526d5c34aa5f5d030883a2065566684,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,3,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
6423774d6d8d60b10d04f8489ebaccb8,加油站,1,超市,0,住宅区,0,地铁站,0,公交站,2,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
14a1004b4d42874352b5b31060d8aaa0,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
5890fe26927f3bc1fa288b1aec9f74e7,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
290ee6bfa6ce26d7983157d6c4c76997,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,4,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
7df5fe0ed68b8c170cdf07cd8696cbe1,加油站,0,超市,0,住宅区,1,地铁站,0,公交站,3,咖啡厅,0,中餐厅,3,ATM,0,写字楼,0,酒店,0
3bef9cb236c059490be9291065025233,加油站,0,超市,1,住宅区,0,地铁站,0,公交站,3,咖啡厅,1,中餐厅,2,ATM,0,写字楼,0,酒店,3
a0650eae733ce6c4899832a45d919f00,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,3,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,3
5dcd37b4cf0b0a19b142c449d82365f2,加油站,1,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
a2b2c668e9aea1a38aa5925690eb2046,加油站,0,超市,0,住宅区,1,地铁站,0,公交站,1,咖啡厅,1,中餐厅,4,ATM,0,写字楼,0,酒店,21
60920981d2d13c472fc6b8b56721ac6d,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,2,ATM,0,写字楼,0,酒店,0
9f65e751b3eb930b2a29771f3f07554c,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,2,咖啡厅,0,中餐厅,15,ATM,0,写字楼,1,酒店,1
eb858a68fb1be400ec37497b0e1b785e,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,6,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
e435d78bbc2f2e8a6e1104d0e8eae2dc,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
f02014f58c1d17b8c17d81e0694b245e,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
d16b28268ce4656743b55f645ad82279,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,2,咖啡厅,0,中餐厅,2,ATM,0,写字楼,0,酒店,0
22d11b798f2daf054f793e7878ec03de,加油站,1,超市,3,住宅区,15,地铁站,2,公交站,25,咖啡厅,0,中餐厅,28,ATM,2,写字楼,0,酒店,0
4212bc6e07aee4da1d88cfe503dcb8f2,加油站,1,超市,7,住宅区,19,地铁站,1,公交站,31,咖啡厅,1,中餐厅,49,ATM,12,写字楼,3,酒店,7
06dda6cc9fa82c909b0157b701e0e694,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
a54cf2878a5f628db32a9bda7f12d886,加油站,1,超市,9,住宅区,5,地铁站,0,公交站,21,咖啡厅,0,中餐厅,31,ATM,1,写字楼,0,酒店,1
27925b795a2f76404dea9dfc0a265e42,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
17ad86f67c2c1e9e8ab818a45831ed8c,加油站,0,超市,0,住宅区,1,地铁站,0,公交站,10,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,1
58e04ca32d216452d109cd200fd4bffb,加油站,1,超市,5,住宅区,1,地铁站,0,公交站,14,咖啡厅,0,中餐厅,12,ATM,1,写字楼,0,酒店,2
679b7c6d6acb9b8f3821fe154ed80178,加油站,0,超市,3,住宅区,18,地铁站,0,公交站,13,咖啡厅,0,中餐厅,7,ATM,1,写字楼,0,酒店,1
468e770a4d7a1aa44f8b12c2d273d087,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,6,咖啡厅,0,中餐厅,1,ATM,1,写字楼,0,酒店,0
da87490186f0f3c6e32e7cdf13ab97d0,加油站,2,超市,2,住宅区,4,地铁站,0,公交站,8,咖啡厅,0,中餐厅,4,ATM,0,写字楼,0,酒店,0
e9653572fa26e92043f386a6d428b2d3,加油站,0,超市,3,住宅区,2,地铁站,0,公交站,7,咖啡厅,0,中餐厅,1,ATM,1,写字楼,0,酒店,3
bd76e433a09bcabee0895d141d42c431,加油站,2,超市,6,住宅区,7,地铁站,0,公交站,6,咖啡厅,4,中餐厅,21,ATM,2,写字楼,0,酒店,1
b5caac05efab8a9179763fb358eb9c8c,加油站,3,超市,30,住宅区,43,地铁站,1,公交站,28,咖啡厅,1,中餐厅,267,ATM,8,写字楼,3,酒店,15
4d56d8b8377fac47c7ca78ecd2372595,加油站,3,超市,44,住宅区,211,地铁站,1,公交站,108,咖啡厅,13,中餐厅,881,ATM,59,写字楼,29,酒店,62
76e38deedf7b99695bbd905a3d121cdc,加油站,1,超市,2,住宅区,12,地铁站,0,公交站,8,咖啡厅,0,中餐厅,16,ATM,2,写字楼,0,酒店,3
621d0c2dae6b9f0fd8fa90f68ed9997e,加油站,0,超市,0,住宅区,4,地铁站,0,公交站,7,咖啡厅,0,中餐厅,28,ATM,1,写字楼,0,酒店,1
02591258121f9e3e7f1f5f3a62afb0fe,加油站,0,超市,0,住宅区,1,地铁站,0,公交站,3,咖啡厅,1,中餐厅,2,ATM,0,写字楼,0,酒店,2
86741ac931a57a9e20570d34379e62b3,加油站,0,超市,4,住宅区,0,地铁站,0,公交站,11,咖啡厅,0,中餐厅,25,ATM,3,写字楼,0,酒店,1
b7eea7825549b906df7ab39ab4043eff,加油站,0,超市,6,住宅区,8,地铁站,0,公交站,15,咖啡厅,3,中餐厅,26,ATM,5,写字楼,1,酒店,6
a82600768e6960a11059cc03309bac15,加油站,7,超市,29,住宅区,83,地铁站,0,公交站,53,咖啡厅,8,中餐厅,495,ATM,48,写字楼,14,酒店,28
1af7431f738e1af100562f98f4c1a374,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
f5e638bca03735545a11710a1b62111e,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
6dda24194bad72003372faff06c93d81,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,1,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,0
ccc41f1326e2b2f2ad1706baac0edb40,加油站,2,超市,6,住宅区,2,地铁站,0,公交站,8,咖啡厅,1,中餐厅,18,ATM,2,写字楼,0,酒店,0
2df1c3a45120dbbb6fd79a3967118f31,加油站,0,超市,2,住宅区,14,地铁站,0,公交站,16,咖啡厅,0,中餐厅,35,ATM,5,写字楼,0,酒店,2
4324b57bbf2199c032838499137d1bb6,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,1,咖啡厅,0,中餐厅,1,ATM,1,写字楼,0,酒店,1
7670c85204b07d5bd1b0be16ed561ca1,加油站,0,超市,3,住宅区,8,地铁站,0,公交站,7,咖啡厅,0,中餐厅,12,ATM,1,写字楼,0,酒店,1
8613754c5dd2767c501dd8d1b0509e95,加油站,0,超市,2,住宅区,3,地铁站,0,公交站,11,咖啡厅,0,中餐厅,1,ATM,0,写字楼,0,酒店,1
860f2735d003fbc5fb60b27b35a7903a,加油站,2,超市,3,住宅区,6,地铁站,0,公交站,12,咖啡厅,0,中餐厅,17,ATM,1,写字楼,0,酒店,1
cd209bdc517e9cc58482e35b0c30f878,加油站,0,超市,1,住宅区,2,地铁站,0,公交站,6,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
0c93c5266ef07fc613bc910273953362,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
32641c93416d26a30f8ee8d1c1e445a2,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,7,咖啡厅,0,中餐厅,3,ATM,0,写字楼,0,酒店,0
24b54c9e90150b05a0a6491ee07bb8bb,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,6,咖啡厅,1,中餐厅,2,ATM,0,写字楼,0,酒店,0
e3209b1aa50ab9cdaead5dd97df58e44,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
dcb7520b90cd3b9d76c5806c18cd80f6,加油站,1,超市,1,住宅区,0,地铁站,0,公交站,5,咖啡厅,0,中餐厅,2,ATM,0,写字楼,0,酒店,0
633a01c8055693aa87eeeead21b46a30,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,1,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,1
98ddbad08fde1f19db8d78968afcbd25,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
4e32f53c0b7df1ff3d83a9f579b90688,加油站,0,超市,2,住宅区,1,地铁站,0,公交站,11,咖啡厅,0,中餐厅,1,ATM,1,写字楼,0,酒店,1
26425005b1bfb6286dd853faf12a9822,加油站,0,超市,0,住宅区,0,地铁站,0,公交站,0,咖啡厅,0,中餐厅,0,ATM,0,写字楼,0,酒店,0
c0ef9cc8d8e0d314b6e19bc7e7451754,加油站,1,超市,3,住宅区,0,地铁站,0,公交站,13,咖啡厅,0,中餐厅,4,ATM,2,写字楼,0,酒店,0
